Current(A),Radius(m),MagneticField(T)
8.3824212111,3.4841803762,4.811703359736349e-7
89.2827774641,5.2911035117,3.374826338814184e-6
15.9400823627,7.3121781914,4.359872515529767e-7
41.7950732153,7.4044716455,1.128914397030225e-6
89.8258994042,0.7219119000,2.488555719965180e-5
103.2171648274,7.7239195781,2.672662856832753e-6
127.1142246232,7.6716198761,3.313882248510721e-6
100.1614221176,6.4265496517,3.117113460460576e-6
5.3350751809,5.8971577143,1.809371714095801e-7
111.0585296335,7.2922167035,3.045947045987618e-6
67.9091773530,8.8658145938,1.531933171730383e-6
121.4101797542,3.9823569404,6.097403199743180e-6
43.3057824522,1.4706940643,5.889162607611107e-6
71.7262402735,5.9857184328,2.396579160165377e-6
32.6475768982,2.0279198031,3.219809466701704e-6
43.1986803597,1.1068242633,7.805878817692193e-6
138.9530132170,1.8350599609,1.514424772816121e-5
18.1041395201,4.2372975585,8.545134850732158e-7
13.0050908285,0.9272939912,2.804955268041742e-6
144.8158972873,0.5460382252,5.304240274989031e-5
31.5561319957,6.4020126580,9.858191066359949e-7
44.1448252807,5.0094855908,1.762449436404170e-6
60.3831173184,1.1918543917,1.013263327122372e-5
34.6021460245,8.7705110557,7.890565510892007e-7
65.7301188201,4.3320959796,3.034564290792435e-6
121.6197398516,3.3392772090,7.284195485303807e-6
88.0426892531,1.4396179610,1.223139633379818e-5
34.1943299956,5.8570231406,1.167635133917213e-6
4.4576106718,2.6442360016,3.371567945638495e-7
2.6057526659,3.6067264890,1.444940543108031e-7
127.8360576875,5.7072761243,4.479757239822932e-6
14.2921563458,8.8232042159,3.239674838310279e-7
23.4503534912,5.2375720180,8.954665791963889e-7
17.8739134629,8.8613665137,4.034121246508402e-7
102.1665630410,2.9754392198,6.867326501609754e-6
0.6387929031,3.7405755562,3.415479214484451e-8
95.8414433446,1.6972129330,1.129397985117682e-5
76.8708594937,9.4369907190,1.629139241162122e-6
2.0050128305,9.9558028643,4.027827504963418e-8
67.7395025848,4.7025470548,2.880970750324776e-6
52.6183304869,9.4226935481,1.116842656896175e-6
45.9710580181,8.7012640707,1.056652404627408e-6
71.3995440675,4.3447199216,3.286727124235193e-6
11.1362461419,0.4669085047,4.770204881114372e-6
80.4691952927,5.6654640683,2.840692106505893e-6
108.4111624400,3.4567396435,6.272451710073091e-6
10.2198232001,5.5651853510,3.672770107571564e-7
90.1442353751,3.3715514512,5.347344489888357e-6
142.8705853603,6.1762225942,4.626471380590941e-6
100.1771231559,7.8121274711,2.564656645117963e-6
6.9368255434,0.8772923915,1.581417007789800e-6
86.2739602931,7.3619384075,2.343783811217960e-6
24.0196471834,0.2613372693,1.838210619651943e-5
100.6779551316,5.6327049058,3.574764054415172e-6
41.5348915237,0.3787732605,2.193126910453596e-5
78.4999750590,3.5102108617,4.472664358480496e-6
87.3493066894,2.3083141542,7.568233858392275e-6
63.2881478879,1.7306008800,7.314008517945032e-6
145.8433757077,3.9587551621,7.368143253935128e-6
124.4436852042,8.5655114192,2.905691887254840e-6
112.2313622858,7.1001065989,3.161399359922126e-6
39.1114583621,6.5836322159,1.188142261880781e-6
125.1059934354,6.3371910587,3.948310608782208e-6
89.6472203969,4.8081801201,3.728946011037447e-6
138.4615491821,8.3128914869,3.331248805537362e-6
51.3339477902,3.7353043983,2.748581765608301e-6
102.6559827294,8.5153028003,2.411094123993269e-6
26.5382115395,5.3879945415,9.850868012277716e-7
113.8046872760,4.6879743155,4.855175375018473e-6
61.4981686597,9.2373501457,1.331511043535443e-6
113.5940600182,6.0633575626,3.746902894796832e-6
52.8697550873,8.8503415455,1.194750616474007e-6
123.9810601250,8.3841114867,2.957524129331496e-6
80.4434814805,7.7771175923,2.068722261838330e-6
130.0506516139,2.4850030102,1.046684056965020e-5
12.3971336937,0.8494900744,2.918723612465974e-6
53.9277856653,2.0623593500,5.229717669213111e-6
52.8396999614,2.0353729052,5.192139467441809e-6
130.7317380665,7.1469291735,3.658403067768786e-6
21.2102348351,6.1512338537,6.896253772701755e-7
97.7761946345,9.2443981539,2.115360957130816e-6
88.4874856206,4.2892100707,4.126050445792492e-6
129.8046854749,1.8782566436,1.382182631118660e-5
51.8737561853,5.2491813900,1.976451272339872e-6
71.4302597006,6.3488348443,2.250184843422502e-6
86.9461309719,6.3948466840,2.719256153220429e-6
21.4919699928,4.9400382961,8.701134972839860e-7
26.1235617774,5.5714266230,9.377692122777610e-7
122.9073009309,3.4806179579,7.062383888047000e-6
143.6276166089,5.1025736915,5.629614594188470e-6
1.9443593565,4.9921871663,7.789609210166386e-8
23.4889327937,7.3044145954,6.431434713041285e-7
113.2418690958,8.9249429886,2.537649130985375e-6
17.6623147283,1.7977618598,1.964922621035637e-6
77.0024603679,4.3782109048,3.517530883827755e-6
135.7541814094,7.9864517261,3.399611894355909e-6
34.5792722564,1.0881538141,6.355585361087820e-6
29.5411182615,5.6287425155,1.049652499823901e-6
49.3656628472,5.5094969451,1.792020699500511e-6
46.9836748254,4.8590265861,1.933871897707679e-6
101.4800281377,5.3702875991,3.779314469301227e-6
136.5177476359,3.7052909598,7.368800405495506e-6
54.5667693283,6.6086306388,1.651379001524767e-6
125.1906239643,9.3700712003,2.672138157497821e-6
67.0975914893,8.3798411115,1.601404861895379e-6
16.0625293458,1.4230721819,2.257444077660333e-6
18.1165718879,3.2695198785,1.108209924458423e-6
67.8186222201,6.9396034712,1.954538829247642e-6
135.2011825409,9.1441745013,2.957099791158835e-6
137.0170515145,9.3925427368,2.917570999747323e-6
5.0646913010,3.1762851888,3.189065842653452e-7
124.1430140702,5.8914777777,4.214325123642365e-6
56.1337728189,1.4213855571,7.898458308947259e-6
113.0042862589,1.2691393379,1.780801884936434e-5
110.1208691035,7.2884876848,3.021775541520408e-6
92.3349311302,8.2960914364,2.225986341594182e-6
32.0583611212,7.8291407705,8.189496666621116e-7
149.6129245492,9.6432512376,3.102956064562191e-6
98.3146312359,0.9960480508,1.974094144554317e-5
7.6082950210,1.3686947008,1.111759257397503e-6
24.0176265375,7.7451908227,6.201945720217410e-7
84.1818519690,8.8474814416,1.902956282515916e-6
114.2809632379,8.6824018193,2.632473493322204e-6
18.9746482185,6.7925446213,5.586904253563213e-7
8.8959308348,5.0427747057,3.528188885693429e-7
116.6844836290,7.4945082344,3.113866313277622e-6
61.0154998159,5.5815267962,2.186337253000448e-6
120.2676088211,0.7783770046,3.090214847479189e-5
12.6745961860,0.3899315511,6.500933894248421e-6
70.7537661712,0.8379662465,1.688702056064240e-5
111.0794093629,5.1776978233,4.290687218698378e-6
62.7161321748,4.9774252561,2.520023062028851e-6
46.9181883463,3.2755263247,2.864772479011132e-6
79.4963213901,1.4549217549,1.092791706814554e-5
147.7543539425,2.9425986393,1.004244017298629e-5
94.0268234663,8.6075175263,2.184760546332247e-6
120.9979301293,6.0420961133,4.005164031186566e-6
96.4214791063,0.9571108798,2.014844489729360e-5
133.4104902589,9.6941216911,2.752399743060417e-6
14.1845944123,3.9717045581,7.142824550437073e-7
137.3608874118,1.8972844126,1.447973603706838e-5
71.2221915431,5.0527093803,2.819168338514539e-6
68.5587386034,0.7704618133,1.779679081383666e-5
14.6708160451,1.3485788864,2.175744584578951e-6
41.2221638830,9.9689176282,8.270138328021432e-7
112.9573430166,6.9776405235,3.237694536869252e-6
88.3088510207,5.2867949610,3.340732964734703e-6
109.0589345265,6.7799421684,3.217105155685252e-6
67.8561042327,9.6641580296,1.404283829484726e-6
17.0195638475,8.1979667099,4.152142707982355e-7
3.9485297925,0.0301352260,2.620541022373706e-5
44.3894202186,2.0451091147,4.341031967316963e-6
131.3344828575,9.2296920349,2.845912569147821e-6
113.4453321338,5.1707325112,4.387979145591425e-6
110.6664771979,7.3169036052,3.024953810231152e-6
20.7037772590,9.4181266143,4.396580786598108e-7
72.7357449773,6.7640836250,2.150645941404328e-6
121.9357968159,4.4424287063,5.489600616169609e-6
62.8877304707,2.8613748773,4.395630294271299e-6
52.9214585369,9.9965276899,1.058796817825745e-6
96.7522323588,5.2913414189,3.657002060518345e-6
51.9551482126,4.6225092459,2.247919709790311e-6
107.4593710908,1.0800566528,1.989883971652859e-5
43.3775407327,9.0780282902,9.556599593206603e-7
32.5063630773,0.6304238608,1.031254211535391e-5
113.0180043764,3.3146624316,6.819276877103596e-6
61.3855359819,5.0899859270,2.412012011932280e-6
51.0776235009,3.5359893523,2.889014553589493e-6
118.0602509166,7.9021076584,2.988069918063543e-6
57.9528698110,4.2763077724,2.710416223316931e-6
99.5782908782,7.5259596999,2.646261602465926e-6
22.5537534212,3.9821271644,1.132749030359150e-6
101.1865842480,5.3861764983,3.757269531748891e-6
4.0624583723,7.9728786071,1.019069415827176e-7
106.5550177716,3.9594255478,5.382347337316375e-6
0.8616474907,4.8693210261,3.539086809195570e-8
66.2557670483,6.0836436114,2.178160697123312e-6
41.8157937442,5.1897858322,1.611465100711191e-6
10.4785291295,3.4606521350,6.055811864755775e-7
134.2369021204,3.6651376914,7.325067346515918e-6
52.5082626350,5.5164488338,1.903697984589895e-6
70.9854110337,2.5122903554,5.651051510094865e-6
119.3532755734,9.4528906061,2.525222824362397e-6
120.3289740997,8.6035704972,2.797186915343013e-6
118.7901531258,6.7597300688,3.514641913714201e-6
40.0388742719,3.9319236668,2.036604861386870e-6
82.3794842985,2.3429885009,7.032000734826315e-6
149.6588638073,8.4118667995,3.558279449144728e-6
32.4674985837,1.5500946998,4.189098716028018e-6
147.9596601056,8.4355834677,3.507988763838535e-6
98.9997359584,8.0042149281,2.473690095714402e-6
77.5011755762,5.4055729016,2.867454643083681e-6
110.1927941259,8.3906363178,2.626565851552134e-6
121.8277867780,6.7282523978,3.621379804904389e-6
57.4186922631,4.7686834295,2.408157014927940e-6
44.9138642721,5.4518548291,1.647654447168861e-6
148.8403062224,1.1525436194,2.582814285217430e-5
101.2439366224,4.9206196426,4.115088910618118e-6
100.7242705800,7.4027327497,2.721272643115077e-6
30.2435901466,4.0164624395,1.505981475094591e-6
113.3660062330,6.6415641401,3.413834567951942e-6
48.8957980679,9.4314941475,1.036862183303620e-6
48.7399567742,1.6620564960,5.865018053248392e-6
96.2877428616,0.4309753310,4.468364471547530e-5
9.5646991639,5.9648931483,3.206997653147865e-7
6.9171758723,6.3758089998,2.169819037088990e-7
5.0705306491,8.1191756517,1.249025976688280e-7
131.8004635786,9.8575374815,2.674105248408169e-6
143.8185795571,1.4565955614,1.974722199720095e-5
114.7716893705,0.4823021889,4.759326912063625e-5
46.9938330007,6.7975385375,1.382672058163152e-6
145.8054904990,6.2494724207,4.666169579890074e-6
87.7181222617,4.6760918362,3.751770723653692e-6
135.5864887859,5.7164596021,4.743722451449707e-6
130.6254506947,1.9299739863,1.353649858704147e-5
123.2206149335,5.9609810528,4.134239442881497e-6
13.7225812569,1.9799155954,1.386178409675230e-6
114.3039268557,5.5931797055,4.087261016981767e-6
22.9425862750,6.3588112805,7.215998482418348e-7
83.1653600599,6.5221015394,2.550262658684896e-6
99.3214400438,5.4812069110,3.624071911769079e-6
115.9580446895,5.3740702162,4.315464444096810e-6
81.3226957855,4.6614042901,3.489192986648089e-6
69.7331525339,2.1021268335,6.634533313876115e-6
15.0134746455,1.3568820571,2.212937309724653e-6
96.9832709997,5.7311549384,3.384423280874606e-6
1.4669575046,1.0703345463,2.741119605379673e-7
63.8028584198,9.7123797999,1.313846034324598e-6
116.4747176602,9.1101580788,2.557029563110202e-6
48.0507998258,4.6144099506,2.082641132475584e-6
13.3015429614,6.3948121279,4.160104376894598e-7
28.2159898303,3.0809191908,1.831660493709754e-6
43.0343666738,8.5710903882,1.004174841811418e-6
88.8287369281,1.5156557613,1.172149233336452e-5
52.7952596965,2.7947875373,3.778123309388707e-6
31.1761944084,7.9563214498,7.836836308077601e-7
97.1356515334,0.0532030055,3.651509932461171e-4
99.5389053672,1.4760204164,1.348746999185532e-5
52.4796337143,2.5338716547,4.142248769147678e-6
36.2326587987,4.5476382491,1.593471459865226e-6
37.5055975538,4.7783569962,1.569811447074932e-6
95.6604945287,9.1238793030,2.096925909521687e-6
40.4758047157,7.7891432048,1.039287727847136e-6
92.7280266901,3.2334932315,5.735470591761329e-6
10.3234266711,5.0444489754,4.092984871677831e-7
74.0492529005,7.9863434209,1.854396912273186e-6
111.7880174553,3.6742351905,6.084967981619959e-6
55.5399431409,7.9813958989,1.391735076035125e-6
1.6394119940,6.3370772879,5.174031874610806e-8
90.4692333127,4.0267199248,4.493445533977534e-6
89.3646490260,4.6137516662,3.873838710469583e-6
105.4703120108,7.9029094778,2.669151463953841e-6
117.4365290072,2.4412588743,9.620981227531164e-6
114.4211806347,0.1470799442,1.555904596831054e-4
146.1315791325,7.4314460237,3.932789894896189e-6
87.3819140583,1.9676458464,8.881874166474935e-6
36.7846119507,3.0500225123,2.412087897891367e-6
17.6583844438,7.8246296611,4.513538712666355e-7
106.5734157964,8.7729210368,2.429599339805191e-6
95.3487390515,2.5713863787,7.416134723317333e-6
106.7714512328,1.3411227068,1.592269681040046e-5
43.7511540157,0.0812942293,1.076365552791938e-4
117.1826283922,6.0464311295,3.876092388448047e-6
103.9299832001,2.2697586931,9.157800211732318e-6
117.0776957135,5.3918863095,4.342736066512159e-6
7.5493858114,9.6278234285,1.568243511631556e-7
65.4766484965,4.9910868628,2.623743096276773e-6
26.2654644914,3.6625453648,1.434273810985125e-6
96.7932670630,1.7506753229,1.105782046484774e-5
98.3839126820,2.4509883281,8.028101280858341e-6
4.0920786327,9.3608706745,8.742944486734566e-8
9.7680326050,9.1817077737,2.127715855425019e-7
142.0314795634,9.1485671772,3.104999434621985e-6
22.7791472368,9.0985021259,5.007230183939072e-7
98.5398602315,1.6768022595,1.175330718638808e-5
14.5089197461,3.1717052973,9.148970907633693e-7
13.8198203278,9.6588615357,2.861583692195257e-7
36.8945798262,3.6813928284,2.004381577625396e-6
70.0720684154,2.2550103959,6.214788946776155e-6
18.1809839660,6.4597970471,5.628964449918353e-7
120.1109194186,6.3824025255,3.763815238528962e-6
141.3224211899,8.0586462958,3.507348902099703e-6
142.0547926598,6.8574741095,4.143064644269154e-6
81.6130907297,5.8418542599,2.794081711007141e-6
109.1010804948,5.8328251043,3.740934402917179e-6
64.2957555206,2.4598662245,5.227581474207531e-6
30.0119228987,6.8172176549,8.804742467659646e-7
128.2277276337,3.1043681340,8.261116085498667e-6
103.8101817855,8.4776423825,2.449034226775679e-6
49.3442994618,5.9534544541,1.657669504058964e-6
95.3320819100,9.4383870486,2.020092658182045e-6
138.6014833806,4.1243057173,6.721203173697708e-6
85.1533605931,7.2071070208,2.363038604742334e-6
44.5003578564,3.6336383633,2.449355351671067e-6
67.3860919160,7.3612546303,1.830831707374318e-6
143.2676237973,7.0613390476,4.057803281558001e-6
79.1984220562,9.5420160321,1.659993481238457e-6
140.2225901537,8.6028039396,3.259927603551702e-6
82.1676089884,0.4832920550,3.400329392461842e-5
139.4000785569,1.8257458012,1.527048053058832e-5
10.8674851590,6.4944990821,3.346673860967392e-7
36.8003643589,9.7931954068,7.515496797609117e-7
19.7984379034,7.5978858730,5.211564962741504e-7
22.8630560932,3.1216343919,1.464813185821631e-6
123.7378251602,2.2733651088,1.088587351678494e-5
115.2973862672,2.9294894697,7.871500304780233e-6
80.6884472866,3.0535892461,5.284826529355939e-6
89.5453758016,9.6507482922,1.855718812470313e-6
139.0085490571,8.0097530024,3.470982164243656e-6
2.9042181342,3.7348356160,1.555205333112422e-7
114.4522832861,6.6831272667,3.425111589803476e-6
135.5567078408,0.3415698507,7.937275936116425e-5
39.0259208261,9.0476638965,8.626739735772877e-7
106.6604031517,1.3304266702,1.603401458195289e-5
39.0464336588,2.6826775355,2.911004631938162e-6
34.5183176607,4.3572741305,1.584399632727767e-6
144.9583345569,8.9377124368,3.243745770109815e-6
117.4120877723,0.8263836390,2.841587907417496e-5
50.9354808143,5.6132731687,1.814822805989029e-6
50.9049754411,0.7328882885,1.389160564859156e-5
105.2722150433,3.2595818412,6.459246625557480e-6
56.1595156177,9.6017794406,1.169773081436127e-6
48.0409202102,4.2554553987,2.257850956433709e-6
78.3146331593,3.6180163903,4.329147505799448e-6
125.9930322559,7.0461607693,3.576217925808226e-6
72.4199669960,6.8655041977,2.109676577576579e-6
102.3766901310,6.2890839077,3.255694839935506e-6
56.3901799597,9.2988872555,1.212837158040069e-6
50.7395240010,1.7166155651,5.911576829886108e-6
89.3867951334,2.3679731455,7.549646017083339e-6
127.5534777187,7.7941980244,3.273036618262835e-6
16.4194108594,6.4837223176,5.064810013479597e-7
79.0041311990,4.0639654327,3.888031653158229e-6
145.9059135868,2.8127775288,1.037450790865854e-5
137.0855094198,8.1838236634,3.350157947148920e-6
99.2016714918,6.2855261186,3.156511312517538e-6
48.7357977681,5.1322183844,1.899209819907090e-6
35.9088228944,2.5343040537,2.833821209605913e-6
54.7496103371,2.5650621769,4.268871985277847e-6
114.2809487792,3.9769604249,5.747150414875191e-6
21.3187964613,4.1302711896,1.032319452300404e-6
24.6281749314,2.8549391588,1.725302961717352e-6
37.7535606363,5.5470646551,1.361208602511531e-6
140.9798962795,8.3826748804,3.363601673477366e-6
60.4453907214,7.1799798123,1.683720353033649e-6
106.7739200920,7.0131329044,3.044970672813687e-6
80.5116811418,3.2026263242,5.027853579712676e-6
130.4333571840,8.1874459199,3.186179388807352e-6
128.2025784588,2.5235206261,1.016061268806327e-5
29.8274813739,9.8912962428,6.031056120780864e-7
32.9540664281,8.8964614057,7.408353709448196e-7
103.3963755672,8.7528757207,2.362569259887734e-6
135.4174682501,9.0036350133,3.008062144895603e-6
147.4452134287,8.4042592844,3.508821145069061e-6
11.9756559584,9.9610024778,2.404508177775552e-7
105.1822962902,5.6147559409,3.746638229630615e-6
48.2113021301,2.0683757422,4.661754742732043e-6
117.6237645157,2.3631220370,9.954946268055387e-6
78.7139734185,8.1962010272,1.920742869962046e-6
71.9149621134,0.2006301813,7.168907655304072e-5
121.7558507170,0.5686402392,4.282350854324185e-5
50.4197285960,6.7257316694,1.499308360014620e-6
61.7431207191,3.7221661542,3.317590787781734e-6
132.1675808780,7.5355961833,3.507820155509696e-6
107.3759899157,7.6619039233,2.802853990110181e-6
72.9869496041,4.2101270726,3.467208867807312e-6
138.8138291239,8.3333410570,3.331528811192621e-6
5.1541362981,9.0072030077,1.144447681196555e-7
97.3236015258,5.0474253302,3.856366173206183e-6
15.8412736938,5.8786842864,5.389394266469268e-7
132.2568015734,4.6762998473,5.656472249099467e-6
140.6717490916,7.1915493756,3.912140256398681e-6
64.2982032399,8.0891554518,1.589738350876744e-6
116.7141434717,2.8658817517,8.145077402754191e-6
138.2388603073,4.3151613788,6.407123542925523e-6
34.0138747998,7.3855772583,9.210891338680223e-7
15.1960126324,4.9497718083,6.140086137664211e-7
53.5989982178,2.8167475037,3.805736804463437e-6
18.5747811244,4.7743446607,7.781080941698068e-7
62.8937254762,2.3284790111,5.402129474014025e-6
118.1826102628,7.3947154035,3.196407266920484e-6
19.9571431809,3.5967838255,1.109721581775161e-6
111.5910306884,5.5427794125,4.026536954983061e-6
3.2587804451,3.2760333560,1.989467194606248e-7
32.0531018697,8.2361766013,7.783490670807547e-7
32.3800711282,4.4777904425,1.446252188166522e-6
122.8285356768,2.5893266145,9.487295653619760e-6
39.5493831909,9.4675631753,8.354712286288438e-7
28.5950215014,7.5399487003,7.584937945284954e-7
15.0067432086,7.8830095190,3.807363969934084e-7
104.8296043687,7.2750060157,2.881911139118780e-6
59.0032772427,4.7048615036,2.508183384250869e-6
147.4599284676,9.7669923590,3.019556544083020e-6
87.6313372636,0.9467112880,1.851279019873363e-5
50.7967982701,7.7628817726,1.308709826022451e-6
119.8886339957,5.2696340101,4.550169281780908e-6
78.2207395185,3.8110036918,4.104994161312367e-6
143.7438202311,3.9758638544,7.230822055120230e-6
43.9295027244,3.7371943648,2.350934869114958e-6
45.6771316471,5.3576959025,1.705103554904826e-6
66.3420208200,1.0850594095,1.222827436708266e-5
148.5422478627,8.4160579158,3.529972092593041e-6
96.2133507317,8.7708994056,2.193922111800330e-6
17.5369682714,5.8509331852,5.994588458344432e-7
6.3159140007,4.9422671755,2.555877202265319e-7
42.6800734730,1.5491373596,5.510172898200337e-6
18.7223274626,5.9074390273,6.338559695994337e-7
100.2846146882,8.7824356668,2.283754040285966e-6
9.5458452410,8.1599050768,2.339695168310065e-7
62.9671932109,8.0102078865,1.572173758855985e-6
141.5534259701,4.8179471802,5.876088743797546e-6
118.3868811087,4.2858138699,5.524592747199215e-6
2.5581772358,8.3465390821,6.129911357583871e-8
46.4996448719,9.0967049925,1.022340394903624e-6
112.5746978194,2.1035833116,1.070313661439346e-5
1.2543255332,0.2289735448,1.095607384873702e-6
109.2570258435,7.0384794477,3.104563326638443e-6
39.7795612266,4.9447734858,1.608953831390274e-6
25.4490331368,9.3477278367,5.444966644590850e-7
95.5381286692,6.0633898991,3.151310743949789e-6
3.3208294005,3.2658895916,2.033644621055253e-7
142.0572753277,1.2461568610,2.279926063531325e-5
94.5337825997,7.0642606412,2.676395659838857e-6
146.9164240573,6.5259806665,4.502508712932688e-6
121.2152762870,7.7110716141,3.143928168566124e-6
91.9138239281,3.4389775280,5.345415791792750e-6
101.2680782039,0.2272103129,8.914038885256555e-5
110.4080751612,5.2334774977,4.219300654667407e-6
3.0025047619,9.5181344462,6.309019438347284e-8
76.7897926551,8.7673127429,1.751729290527121e-6
93.2650384715,4.2954214282,4.342532626023935e-6
33.5207425934,5.0202090813,1.335432132423325e-6
7.0241814213,2.9090936683,4.829120146772693e-7
113.1683260670,0.4123113884,5.489459144146786e-5
80.7062433636,6.5226362694,2.474651046900455e-6
7.7752077488,0.9359611969,1.661438054240795e-6
137.2048784406,8.3937536761,3.269213840076519e-6
135.7444560116,1.9073047277,1.423416552593667e-5
18.8389235593,0.3614100519,1.042523497101003e-5
137.2606294721,3.1902563555,8.604990582460486e-6
68.7888945345,0.7752860995,1.774542187261199e-5
55.1365832339,1.8728568623,5.887965529483010e-6
99.3631990892,0.8935052747,2.224121153116323e-5
66.1574866375,2.5699418746,5.148558984307658e-6
147.1207163924,6.5887621119,4.465807503579938e-6
140.4072892937,6.1585761648,4.559732169800203e-6
94.7042195813,9.5094632670,1.991788956377291e-6
133.7832876373,8.8468595749,3.024424350918069e-6
110.3167842911,4.0121967369,5.499071532339831e-6
19.9000772328,2.7368609218,1.454226414980450e-6
43.8727887195,8.7420312897,1.003720697521941e-6
30.4089483905,7.0653457030,8.607915215649420e-7
44.3540417967,9.9852088029,8.883948783092644e-7
18.1586921318,0.1205131040,3.013563095737764e-5
44.7318134116,2.5831798101,3.463313954157947e-6
16.3461879138,8.2559536187,3.959854589479216e-7
148.3591534357,2.5771071621,1.151361927192605e-5
75.2902013757,1.6656090350,9.040561115292002e-6
109.3426298689,5.3428587974,4.093038353240067e-6
28.0934056507,0.7810367658,7.193875340938538e-6
133.6976559941,3.8959880741,6.863350372287005e-6
134.9823900820,7.0006249489,3.856295432685169e-6
80.5763994997,0.2110153329,7.637018447371045e-5
110.4720566721,4.1117856555,5.373434606173846e-6
35.0994932222,7.5584774101,9.287450717379766e-7
94.6583990301,0.9757918715,1.940135018407944e-5
122.4211587750,9.8423104669,2.487650825211618e-6
24.6079268100,6.3319768486,7.772589002844100e-7
7.5741027728,9.4037620894,1.610866523583386e-7
141.1790077872,2.5498681323,1.107343599441354e-5
117.2969605036,9.8060211189,2.392345663569097e-6
72.6176849182,3.4296584796,4.234688984401851e-6
12.2480074468,4.5445095327,5.390243923433454e-7
126.4512190233,2.3272827775,1.086685470661822e-5
73.9602250845,0.7263068581,2.036610952034546e-5
126.9750005643,0.9736670049,2.608181234851818e-5
106.1837814808,0.7560435070,2.808933096925873e-5
124.8058757341,0.2954577383,8.448306445046009e-5
52.2807338059,1.6118850511,6.486905970184392e-6
128.9681852874,0.8799886796,2.931132826619425e-5
36.5357271922,8.3408810861,8.760639748936064e-7
98.4723734539,2.8327030031,6.952537794884665e-6
53.3516716787,0.1324962285,8.053311749166120e-5
73.9368286797,3.7531700006,3.939966943525910e-6
92.7522987443,3.0447020685,6.092701135074289e-6
27.4754224302,1.6326454484,3.365754941646548e-6
87.0364053868,6.6605964308,2.613471820146882e-6
76.5561593239,3.2880599252,4.656615820058027e-6
2.1171539842,5.5647336781,7.609183499652715e-8
74.0390888204,8.7594868362,1.690489185157222e-6
62.5242046659,3.3081725538,3.779984486802021e-6
121.2451626287,1.6449029866,1.474192260793653e-5
142.2280327143,5.4330175776,5.235691977124553e-6
65.0466994391,0.0376494887,3.455382888144330e-4
17.4804111581,9.5140072160,3.674668467500259e-7
65.6119198747,1.3803480718,9.506576089917559e-6
81.3040097064,6.5231403702,2.492787372085495e-6
96.7191613157,8.3063005602,2.328814388897047e-6
53.5432428233,8.0508229523,1.330130923026624e-6
54.5326134474,9.7871652458,1.114369934046459e-6
36.6584586713,9.2053757322,7.964576294909380e-7
